Año,Dia,Temperatura_minima,Temperatura_maxima,Temperatura_promedio,Humedad_relativa_maxima,Humedad_relativa_minima,Precipitacion_diaria,Presion_atmosferica,Velocidad_viento_maxima,Velocidad_viento_minima,Velocidad_viento_promedio,Direccion_viento,Radiacion_UV,Radiacion_solar_total
2025,90,17.634333764074192,34.19511721852171,34.73189237333504,68.64444771624021,49.740065539419284,0.0,1020.9908650198597,19.03905848261304,6.086677060885206,12.562867771749122,241,12.0,356.53487965188964
2025,91,18.137364602608553,35.92722946458224,36.10097933489968,56.10655245929348,45.94509189930162,0.0,1023.0187632857554,16.826846713191784,6.797988574557657,11.81241764387472,218,10.069112261739521,324.1156388002505
2025,92,19.49473513079301,39.58287045638933,39.286170358987675,79.7603030024505,42.22892125391438,0.0,1028.6663730714988,17.88432974653646,4.9618423304615,11.42308603849898,28,11.963316771046992,320.34783717603545
2025,93,18.57919107378219,31.88370827092674,34.52104520924556,81.10472300739053,55.801453581932996,0.0,1025.1820004963104,21.28049818911758,6.130561740538486,13.705529964828033,46,12.0,364.9887156060414
2025,94,14.050897724722972,41.218352471763076,34.66007396060451,50.01020645404921,53.896393375870076,0.0,1019.3503962640118,17.054666896451927,4.137564684990868,10.596115790721397,57,12.0,289.9798900551941
2025,95,22.222902377006523,28.846911774007378,36.64635826401021,78.92413339657489,59.026748096140025,0.0,1019.5881966668156,23.08289052135752,5.590514660303788,14.336702590830654,274,8.788749360117151,366.21209468122515
2025,96,16.74835994032228,41.46845205076375,37.48258596570416,60.69044815446788,34.85779997384777,0.0,1025.452846095482,15.713836120865771,4.116842582982524,9.915339351924148,139,10.870048597405964,367.8726126476202
2025,97,20.668793703340427,33.43587733070257,37.38673236869171,77.02202578515859,57.352568430226405,0.0,1027.53822483876,15.363299512326426,4.509581860484603,9.936440686405515,22,11.382291792710388,390.5173921559347
2025,98,26.154816501924063,33.92805774771009,43.11884537577911,67.42480007699186,68.62553999559717,1.6,1020.0797041167957,15.965283244115746,4.371064346762435,10.16817379543909,62,9.928459483267147,378.4450769264346
2025,99,17.15298686517528,27.306670275170053,30.806322002760304,68.0545754983761,44.71198617975901,0.0,1026.2602784624241,16.18391612229149,4.854246053427181,10.519081087859334,51,12.0,382.8683482015161
2025,100,12.295913334084418,33.01098498397433,28.801405826071584,65.57405995673619,63.22996623508305,0.0,1028.8778064247927,19.40126417385995,4.3248736804177454,11.863068927138848,265,10.055111313168199,330.3776949318462
2025,101,19.001468833997976,30.629996125349916,34.316466896672935,79.20530810393737,45.70772186972327,0.0,1030.5230584635142,16.50117189044875,4.972061261639719,10.736616576044234,341,9.62407624700518,303.9230096450916
2025,102,23.132144424795534,32.313312898205844,39.28880087389845,54.34797961597938,36.5786169054318,0.0,1025.8229337993794,15.520399253535164,4.406676531226722,9.963537892380943,166,7.28570543997034,352.7073940429616
2025,103,25.67117927911668,34.14496151152684,42.743660034880094,72.48307167283883,44.8584416748622,0.0,1026.3165447001124,17.51065127998304,5.910615506613067,11.710633393298053,150,6.517959354072083,360.2477616227791
2025,104,16.07145672296643,38.47132471737714,35.307119081655,77.07984385302399,55.435538394498565,0.0,1018.3605522234393,16.169864729186493,4.932836271381978,10.551350500284236,10,9.17973291552236,376.7420904474495
2025,105,21.21127963600018,35.41218635503842,38.91737281351939,72.8929824966082,40.09177440975081,0.0,1031.0204396102786,15.074971253275981,4.158806219891741,9.61688873658386,94,4.059020818545574,390.41967510436416
2025,106,18.28344645990048,35.74977335896541,36.15833313938319,88.64087573862193,41.742705674488924,0.0,1022.9529071909523,16.39929214343938,4.3134814102687455,10.356386776854063,71,12.0,310.26131737653407
2025,107,19.316860422729082,30.069980673079986,34.35185075926908,59.7700887631343,51.042982751131504,0.0,1021.8342920103663,19.481829009550978,5.770483693480305,12.626156351515641,47,11.594678382361492,370.2273617740904
2025,108,27.520208210924068,30.857750896398528,42.94908365912333,74.29973837137517,46.06949854298848,0.0,1023.8215597665541,18.285395465031705,4.364695458982385,11.325045462007045,347,11.173253626973402,276.48996733591645
2025,109,15.027898981118998,41.500115022861934,35.77795649254996,63.33448014260147,50.47352349190568,2.0,1029.0718302088608,16.304505320618414,4.628480762035692,10.466493041327054,271,11.994137538475462,351.30918483669035
2025,110,20.244834784605434,31.28461956112959,35.88714456517023,76.39980437805688,47.451944036964335,0.0,1031.1077539427524,15.430300349203106,4.891888384596704,10.161094366899905,94,9.190837256661268,363.25118212790994
2025,111,20.830690949200505,40.766250159085494,41.21381602874325,63.660969224069774,49.14039694237518,0.0,1024.803837472332,14.609603683715738,4.255702241347556,9.432652962531646,232,10.15633026564712,295.6165517842804
2025,112,22.626172437772354,33.08097539890801,39.16666013722636,59.533072536884696,41.60046328015572,0.0,1027.3630659807652,15.637245628801494,4.1587538127851955,9.897999720793345,47,8.942035026160413,359.25040558955027
2025,113,19.60118877079248,33.97001071014371,36.58619412586434,76.14847578530163,46.669662846182135,0.0,1024.4368514564364,17.096533103874734,4.437014456188912,10.766773780031823,207,11.871876222982419,307.66155936577553
2025,114,20.167058840443243,38.14582147381611,39.2399695773513,57.85010599521535,37.15530999348602,0.0,1021.1295208028763,15.136336984321842,4.0147921113660825,9.575564547843962,226,4.518131576254316,326.82630152406324
2025,115,18.000890558328564,38.85132407864553,37.42655259765133,48.31858310691514,54.64184950196764,0.0,1028.6060672729589,14.712763663571032,4.087120149268958,9.399941906419995,76,11.805606351327304,363.4278893120603
2025,116,19.913427124677483,33.21581921029689,36.52133672982593,56.95972563513238,39.02194811561449,15.7,1022.239663859873,19.464380601927722,3.7959028954351757,11.63014174868145,348,5.911086138931617,327.06029372362894
2025,117,18.003981196754616,31.997364820784114,34.00266360714667,68.0032102895729,52.8904405181608,0.0,1028.6401503433624,17.480515570932987,4.072430319595476,10.776472945264231,218,9.10462699629607,325.5111402526867
2025,118,20.823108576917242,33.21390756693478,37.43006236038463,75.42038071647983,41.756139212593766,2.4,1027.8540168966563,15.992138380882473,4.074216320863157,10.033177350872815,359,7.380032257209772,343.9582260788505
2025,119,17.77174221816403,34.672689952370874,35.108087194349466,62.300918065955216,45.00821032080114,0.0,1025.7226820181666,14.174752365271292,6.929960335907363,10.552356350589328,80,9.168038952785965,357.1530670488809
2025,120,19.931423221441914,36.76539780708205,38.314122124982944,74.06383680217107,39.20168319024751,0.0,1029.2870463084985,14.113216432377033,4.530973548531105,9.322094990454069,36,8.294473743661548,331.97002595750246
2025,121,18.62927474603828,33.09251421661643,35.175531854346495,46.99506063174678,34.8046439355478,8.1,1030.4141012866505,13.934951693936283,5.163379107594388,9.549165400765336,101,8.589018154027732,378.20257559262353
2025,122,22.00957203281562,35.42267711284129,39.72091058923627,55.841911209647165,28.747826292527233,0.0,1023.1056911916062,15.547192470526355,3.6358654297850284,9.591528950155691,190,10.410335987983,319.4026827279037
2025,123,18.38904052673281,39.36827147533116,38.07317626439839,57.08941255954348,34.03877952957369,1.1,1021.116839342249,13.788829226459832,3.675616521748359,8.732222874104096,28,9.721142703029829,365.1278535257061
2025,124,13.133393168909988,34.20397430935509,30.235380323587535,58.53315790495775,39.667793309034835,0.0,1017.8596810617612,17.15076609120426,5.220646838779854,11.185706464992057,313,11.224596646704839,342.6779676900364
2025,125,22.145019296328346,33.78549361529867,39.03776610397768,60.2263429192633,43.734082708202074,0.7,1030.0933015604771,23.27297048823823,4.484745284017771,13.878857886128,252,10.01633632407182,345.54949168987116
2025,126,15.546345084651238,26.31966968049838,28.706179924900425,66.00430080310892,49.904427928156345,0.0,1021.9444959604838,14.176053312521296,3.690996746401639,8.933525029461467,250,5.9534957836840645,289.13241602359386
2025,127,16.2040814985127,21.72515022437249,27.066656610698946,54.36014637009158,38.04010138547256,0.0,1026.5704910857644,14.37444413465035,3.9684642311845186,9.171454182917435,225,12.0,358.9689690658735
2025,128,16.27781558107897,33.650702111734844,33.10316663694639,59.91484151144477,34.33772986729774,0.0,1020.841033360681,15.552079124434371,4.193086914984244,9.872583019709307,93,5.060946235653427,324.5741758873323
2025,129,22.08514291733861,31.56344603161575,37.866865933146485,57.793066050910014,29.641502927591205,0.0,1027.5766255605622,18.495932994697057,5.243949890341002,11.869941442519028,85,9.610017280099848,388.7959312422209
2025,130,11.449475908851062,29.72561712652175,26.312284472111937,48.70861969659004,44.816147994858994,0.0,1020.7561457753409,17.346901015990362,3.419263354067641,10.383082185029002,109,10.400020877286096,325.5618650264724
2025,131,27.162086014650388,32.59738143725099,43.46077673327588,56.55764110991909,51.83628712318483,1.4,1019.1736830128184,12.867474004552417,4.232781970193085,8.55012798737275,216,9.459802812759538,315.6274549205045
2025,132,20.807056555103586,31.216714275070508,36.415413692638836,55.98814840911213,50.69919992471279,0.0,1022.0133668350442,13.009309913629307,4.5541011591687095,8.78170553639901,195,8.41931097447353,299.16196750920074
2025,133,18.196385017707563,35.801123415515725,36.09694672546543,55.50810008523827,46.04864128662945,0.0,1020.9313411724352,15.336376937221223,7.069809800563362,11.203093368892292,296,11.73645799129393,313.04493515869825
2025,134,17.247538106637098,31.46277363576485,32.978924924519525,57.21446742163281,45.281001180004516,3.5,1024.2011194648696,14.747457552045729,4.8695608879861485,9.808509220015939,43,10.952551072186695,353.5213271101919
2025,135,18.152237765437846,27.955670171016642,32.13007285094616,57.3954581218632,53.56003227447172,0.0,1022.1413907592873,12.58151246268785,3.5119505671672813,8.046731514927567,89,8.605282614536472,332.9167260479104
2025,136,18.740136421897635,34.725818660976586,36.103045752385924,52.061580019386376,42.44505054917924,0.0,1024.0598763204155,13.571338922961798,4.389455093201157,8.980397008081479,154,7.690262068333653,316.49541197153377
2025,137,18.99148285892195,29.715229851822862,33.84909778483338,68.86152280197311,44.76981900488872,1.2,1021.1827716818159,15.091511048647572,4.557619166336869,9.82456510749222,108,6.893160085758796,331.5113175838279
2025,138,18.59962566688012,32.50536513799389,34.85230823587706,44.19352150582628,36.84997495357634,0.1,1019.9374901558133,12.426610972867756,4.388197850237082,8.40740441155242,58,6.991254229314794,290.7206111012977
2025,139,17.07647613853591,28.30195831738404,31.22745529722793,48.4367606417818,28.338499328022515,0.0,1020.0570524510819,15.908084291883785,4.757919354506455,10.33300182319512,109,8.284050549659383,286.54526105236795
2025,140,16.088623381213356,27.421650421213258,29.799448591819985,83.2084851605058,33.58584548470607,9.9,1027.8154550362285,11.78949140494389,5.344789880753195,8.567140642848543,105,5.0287551261760655,281.39860379927734
2025,141,16.097743721130318,30.164018278879063,31.17975286056985,44.795646233135784,38.80839752899382,0.0,1022.2270763687716,14.599874577042062,3.0690865173027637,8.834480547172413,220,8.262403924343529,327.91547129568727
2025,142,15.835822291307595,29.682135272723194,30.676889927669194,41.409116702262246,39.1962805670303,0.0,1015.4692605040065,13.333829577244291,3.0368318890519035,8.185330733148097,262,9.816737771432175,328.950103055453
2025,143,19.68893843655954,31.35075036040485,35.36431361676196,62.06699519420132,53.95195764698501,4.5,1019.7270011055962,12.0448831461328,4.477886382939276,8.261384764536038,81,7.017807296219787,270.3506095094807
2025,144,17.933516166475865,28.154685986210943,32.01085915958134,40.0,39.02695672022295,0.0,1021.4434440970609,13.705449527963626,3.136704188186522,8.421076858075073,271,8.03079609346113,272.0348547425649
2025,145,7.195074728256385,21.67892181329225,18.03453563490251,51.93426379870132,47.64599972602443,1.3,1026.5524396760004,14.066119802154631,2.8651971172259736,8.465658459690303,48,8.622931983083147,286.16918018288334
2025,146,17.845554852514017,27.085683250033544,31.38839647753079,75.53459197511259,34.57663911065024,0.1,1023.9639486705944,16.310994461968697,3.2762321169340884,9.793613289451393,31,8.907802643857652,257.47763005310935
2025,147,16.32193126319957,31.78185788714013,32.21286020676963,40.0,35.409393719063964,7.1,1017.9725691695975,11.654741512995276,4.435431642316988,8.045086577656132,88,7.468622855139497,293.1280619955675
2025,148,15.539766354764073,27.204334619180223,29.141933664354184,40.0,27.119868130523678,7.3,1027.850959884819,12.912723811688888,2.814089379952012,7.86340659582045,18,11.319282130781284,327.0154359229581
2025,149,14.286849026139853,27.193072968051574,27.88338551016564,40.0,31.666062916128784,0.1,1020.358923291002,12.298110201947832,3.7499813089660003,8.024045755456916,2,7.733057439602746,292.8256395762324
2025,150,18.679638641577373,31.906456746052747,34.63286701460375,62.26508609509713,41.67696893963048,1.1,1024.0462899148442,11.797049280649574,2.5958125592868786,7.196430919968226,59,4.994849976493206,310.4237835835485
2025,151,18.0032032965271,24.893042956202102,30.44972477462815,64.34278605279687,37.381745582857114,0.0,1016.6955984179588,14.582760364957938,2.6644260296762994,8.623593197317119,241,6.809268311454602,237.7893267968771
2025,152,12.69378513098693,21.34741432871504,23.367492295344448,47.787668635218374,44.72867641293047,0.0,1012.8179288487052,10.018762815846598,2.935817437161402,6.477290126504,28,10.102494716591712,260.0863260150851
2025,153,16.083883932460505,26.651566128528373,29.40966699672469,59.56928147901246,38.50289966601173,0.0,1015.6374325999818,10.525609395630317,2.5461229388463402,6.5358661672383285,74,9.870817136837923,216.04076377318592
2025,154,11.79662487311478,25.130696810113008,24.361973278171284,66.46842690093347,34.10477536625824,0.1,1009.9605946481515,11.257176383976022,4.2836428802236295,7.770409632099826,69,3.9162553024483815,268.8027275484212
2025,155,10.420212440717796,22.973615123613865,21.907020002524728,70.27322006482754,53.986191850692634,0.0,1025.8953349168432,9.951810362211162,4.363339013671429,7.157574687941295,82,6.684231958790803,333.8467404805172
2025,156,12.525036169735056,25.906267941662662,25.478170140566387,49.775500735611665,35.92791161085323,0.0,1020.0487866001641,14.174221909335076,3.7303855391688083,8.952303724251943,356,6.147485065798203,319.19914185124907
2025,157,16.83718381684382,28.341027688530446,31.00769766110904,40.0,45.8664183966188,2.4,1016.4760713443515,11.335952460380472,2.5527058726220755,6.944329166501274,172,8.683201946499288,275.34133192018896
2025,158,16.952934724284475,26.103185135963056,30.004527292266005,43.72409472940945,33.239989312772316,0.0,1020.4514316780966,10.39328672416097,2.9688247761796234,6.681055750170296,196,4.770634955402892,263.8262723426088
2025,159,15.475159026856545,27.13177844059195,29.04104824715252,47.5198654487631,42.01772638365529,0.0,1019.5039048751053,12.307480044184889,2.384342816861002,7.345911430522945,345,10.08792356010923,273.45103069301007
2025,160,15.952367012583641,32.91925027212116,32.411992148644224,49.05893951302823,43.660370882322596,0.0,1020.6398798388816,9.975978766911329,2.4634051659763028,6.219691966443816,146,3.948774950521829,221.29514588374587
2025,161,15.165672168642551,24.05419051471626,27.19276742600068,49.63559154605093,37.80357493170824,0.0,1022.2457315107065,10.252985091090254,2.8108224987579575,6.531903794924106,272,6.528246122551371,261.5749936621398
2025,162,11.531678341038479,26.29757922863968,24.680467955358317,62.57446735854711,20.0,0.0,1017.5863596676322,8.461632699700063,3.36491449976499,5.913273599732527,34,4.3185324026565475,187.51039443572301
2025,163,14.589852456267126,22.90427378297142,26.041989347752835,64.00665734096718,36.09279949241743,0.0,1015.6545669039423,9.20455299467919,2.087663954743565,5.646108474711378,112,7.960719379038288,172.71010123443747
2025,164,15.532298985041315,21.31116673448951,26.18788235228607,49.42804059294376,45.70226323122349,0.0,1020.614396052474,8.429905310015311,2.2912881629486144,5.360596736481963,205,2.449250417057833,236.57426647975953
2025,165,15.230002182175632,22.11106167543128,26.285533019891272,62.01761716027475,39.994422964039266,0.0,1020.3741265263883,10.307486651739874,4.50226069596643,7.404873673853151,157,6.140758659775196,315.7209980093045
2025,166,16.369046866416088,22.288425841901482,27.513259787366827,54.502993733701985,39.26149605237729,0.0,1018.1045141763562,9.106420718477528,2.4012740863426165,5.753847402410072,252,6.018978727158667,292.0229785857972
2025,167,14.761566468883261,25.392885581108608,27.458009259437567,51.47070338887979,21.8411772735304,0.0,1024.1693174933225,8.355032721970078,4.58574367875916,6.470388200364619,121,4.526322059888978,273.89799096088666
2025,168,13.524566427434104,33.10163585401706,30.075384354442633,59.79603059981667,29.7843012061373,0.4,1016.1567554362244,8.731815180276232,6.497122590326812,7.614468885301522,47,8.672349592067661,237.57263981420215
2025,169,15.513507417255404,20.590411308355822,25.808713071433317,51.36376482189788,38.771794303850555,0.0,1014.6034827874003,7.773564596240245,2.4388579759739137,5.106211286107079,184,9.55892962792064,281.32368388639486
2025,170,12.05564537665078,21.53631250913509,22.823801631218323,71.1357478383964,38.70129326485922,0.0,1018.3894834369178,12.318055020203968,1.9803019272955356,7.1491784737497515,272,5.261867688262862,216.66421526453897
2025,171,9.32110494425261,22.697601294458654,20.669905591481935,40.0,45.077175981577696,0.0,1014.9419153271953,7.077696459332795,3.154372364632701,5.116034411982748,100,6.242063392306858,193.9917201150575
2025,172,11.308464965424331,24.279694180722423,23.448312055785543,45.256017176170026,34.14686058414889,0.0,1018.2842154296903,10.808814721574649,1.712832927844575,6.260823824709612,14,4.664266514074863,209.8525447965738
2025,173,9.393362194965825,23.496308441896897,21.141516415914275,49.076279990860854,38.502694413690776,0.0,1014.1290453618668,8.060323685589386,1.7788359884060079,4.9195798369976975,127,3.287954817312722,176.22403199590505
2025,174,9.432457144275606,27.323371129590598,23.094142709070905,54.6755639053033,35.341771685992896,0.0,1015.2572651204031,8.387622936464696,2.9739564370824794,5.680789686773588,209,3.4936386463784386,289.86061383315234
2025,175,10.85392576237926,12.225654379647887,16.966752952203205,62.90605306638408,27.274294254502443,0.0,1021.9600030346433,7.008290183683945,1.954780354048578,4.481535268866262,111,3.461229164981101,235.6036034471313
2025,176,8.739330308217067,12.127165626042737,14.802913121238436,49.933733047769344,20.0,0.0,1014.8998280009739,12.920842704853928,1.5600448441372328,7.2404437744955805,269,8.056488335356496,190.62806240682272
2025,177,10.021482909254871,19.434538559217387,19.738752188863565,40.0,38.54922479802939,21.1,1013.5488128661201,6.60752380379543,2.3366539718782007,4.472088887836815,141,6.332778026356049,211.80429443707177
2025,178,5.093020791473273,25.549997938676782,17.868019760811663,58.523032742536095,36.46499800079203,5.5,1019.2859011584541,7.551595321523595,2.551774550855624,5.051684936189609,172,3.480711546253309,208.2981734330991
2025,179,11.242013895776745,14.64060703406451,18.562317412809,57.61640962633624,30.1047161368861,0.0,1012.4490069227978,15.648572604413356,1.314252644551342,8.48141262448235,352,3.5735322989167724,252.07612406129743
2025,180,10.433838756131978,8.61480413629293,14.741240824278442,40.0,22.077858134892196,0.0,1013.3513926396041,9.689073025199583,1.453385453270449,5.5712292392350165,165,3.221005252263295,273.5999956437364
2025,181,7.806918509066759,22.67199422828383,19.142915623208673,49.98436435159134,40.054720381494406,0.0,1016.9878677637984,6.79534802201844,1.3275548869703595,4.061451454494399,118,1.3720362139214757,236.42939406479056
2025,182,12.063806974184102,21.10373384814119,22.6156738982547,40.0,32.87944519612522,0.0,1017.9013042405068,14.372753645263568,1.5036223493548184,7.9381879973091936,202,6.081333314324267,223.55986710160505
2025,183,12.726640443992796,15.510061419471961,20.481671153728776,43.35515585188462,39.456247899124094,0.0,1018.5753592043563,7.331028965240078,2.4157531078459202,4.8733910365429995,10,4.702461452455089,208.2916427343159
2025,184,4.919136004621754,15.670564993709295,12.754418501476401,40.9720959356482,49.91252714725122,0.0,1012.5001501010672,5.209972882255701,2.1732880465423685,3.6916304643990348,248,8.290436741776595,199.60246069744403
2025,185,7.2816033342560536,15.475691626393347,15.019449147452727,58.09727694282204,20.0,0.0,1016.357803688913,5.610170490263576,1.9571939177469733,3.7836822040052747,303,0.6178351707192027,196.30961369362626
2025,186,7.090440176980177,19.538942109408868,16.859911231684613,51.183301516928175,29.414443361785835,0.0,1012.9995426277096,5.2122804757132055,0.8256655509834715,3.0189730133483383,247,6.3953564925155,194.38476336104156
2025,187,6.406425904338775,16.333941706766023,14.573396757721786,40.0,33.34846377617123,0.0,1012.4091683071334,5.069365981687867,0.9211587876570442,2.995262384672456,153,6.486971089228986,182.45579317561987
2025,188,11.543057027623252,20.55820442864409,21.822159241945297,58.85416016741031,46.67873479655087,0.0,1017.6642708487049,6.912672495992847,0.9690876985827714,3.9408800972878093,322,6.664051181497424,172.36375038952238
2025,189,8.301931512464645,6.906608241557018,11.755235633243153,40.0,21.96999090414043,0.5,1012.2347467412043,5.638814439290503,0.9824165602140318,3.3106154997522674,24,4.9329953048050115,151.44780076979995
2025,190,7.918973701542361,14.641369877700093,15.239658640392408,53.416779766830395,50.573619602035556,0.0,1014.5471320135372,3.7901926389829366,0.7720791408982721,2.2811358899406042,341,6.201738431846476,173.64503153637784
2025,191,2.5304209375809954,13.308796202557684,9.184819038859837,42.01544911872579,36.20351407126134,0.0,1014.0087464384932,7.740455622352286,1.09077012740353,4.415612874877908,220,4.882528036960531,138.79023359410743
2025,192,10.278183961242515,16.532532092432284,18.544450007458657,46.544579272947736,34.38300727981884,0.0,1010.1596667415994,4.076146758848426,0.5897357487556323,2.332941253802029,109,2.688896165302032,158.67979992949262
2025,193,4.48455895818396,15.151310180156015,12.060214048261969,55.29571863250411,33.60528025833895,0.0,1016.1006127088133,14.871171579158727,1.8470833694338666,8.359127474296297,89,3.298742522146926,169.73501124528823
2025,194,8.213068992863223,20.241281772679425,18.333709879202935,55.52501765555344,31.742788491278382,9.3,1014.7141137831011,9.199808729872231,1.9598341604110985,5.579821445141665,264,3.16081494062086,178.30035961911747
2025,195,8.696921659476615,9.35983918176283,13.37684125035803,63.74356133012741,43.66533702007909,0.0,1006.9059190099907,8.509381538577054,1.2133794143601788,4.861380476468616,39,6.260002868746726,175.25139300320922
2025,196,11.778919085209832,16.727380851863828,20.142609511141746,49.620496173172334,26.784108844755643,0.0,1013.5292066314059,6.030310589132045,0.4030694104139395,3.2166899997729925,262,6.407315208040634,180.2867434806035
2025,197,3.6033169978333106,18.52801298563279,12.867323490649706,53.582499526184996,38.15180662556452,0.0,1010.2108578926907,3.0282741777577216,2.466964744513399,2.74761946113556,157,5.393981145459407,175.21478920388037
2025,198,-1.6951913947425483,23.471607355327713,10.040612282921309,46.22134833892661,32.37558784657159,0.0,1015.6545709919577,3.8846249027596174,3.579744311402977,3.7321846070812974,117,3.8042805635896038,214.25525137674802
2025,199,7.749241882268924,13.869475987637859,14.683979876087854,52.505100073130876,29.416833347064394,0.0,1007.8614937376656,2.7056788837757346,0.3854103491227273,1.545544616449231,255,0.0,207.70116973701187
2025,200,12.434405351797661,16.847142128307716,20.85797641595152,55.1722648026391,56.270854647386656,0.0,1010.9634409013764,2.6342050380665682,1.3294212585280263,1.9818131482972974,195,5.163644666663668,143.958025293015
2025,201,10.585768649460045,8.087943215713139,14.629740257316614,49.89220499361812,39.00888347914909,0.0,1012.9550032436072,3.7570335046903907,1.9054507849055935,2.831242144797992,313,4.997774131242111,180.60371850963128
2025,202,7.334893423578576,5.491047949379952,10.080417398268551,40.0,40.64027661286185,0.0,1011.8689360601803,1.789296473954696,0.7879632322841239,1.28862985311941,310,3.922676755680336,145.32424459649482
2025,203,5.068968316396525,18.1949128130658,14.166424722929426,54.4027812147661,44.91826843394216,0.0,1013.8327516434346,8.521218977997819,0.353724433864483,4.437471705931151,13,4.230624021720981,98.01253579336267
2025,204,8.804230482614257,14.552052864461205,16.08025691484486,54.84849361471666,24.53135956832319,0.0,1006.8275967346744,6.401421365240626,0.5660174075311679,3.4837193863858973,117,1.5680247695424339,165.69267755309414
2025,205,3.3022817488469474,19.04843128113422,12.826497389414058,44.52152066006199,50.010776840632374,0.4,1016.1786633585625,2.1814695230235346,0.5848668480390031,1.383168185531269,216,2.4247347299105164,127.51286092959675
2025,206,7.493170541503993,8.602534294274008,11.794437688640997,40.0,20.0,0.0,1012.6395312098001,2.5130528222899624,0.3311170981554997,1.422084960222731,204,1.3908016101385399,120.58807003523691
2025,207,7.422850889343669,15.939269175880694,15.392485477284016,66.33936575070696,30.03529940394231,0.0,1014.9855950508464,2.1616066050813454,2.4289445972025567,2.295275601141951,76,2.6425321131875354,121.09834406130057
2025,208,8.9306263228011,21.100266262632104,19.480759454117152,56.631895345237346,32.61582679178879,0.0,1013.3727171080042,5.027526857220482,1.0871203209221538,3.057323589071318,171,4.629091029126586,113.61282327509832
2025,209,13.873792273228283,15.071040668171635,21.4093126073141,49.56891343473018,41.0485797277245,0.0,1010.55998181313,2.928178246537907,0.0,1.4640891232689535,25,3.6748645663382864,188.89612687985158
2025,210,6.61818096645171,14.26772561973731,13.752043776320367,40.63705377548026,38.25528308434825,0.0,1006.5883384321819,1.0927015334482324,0.5131002003957957,0.8029008669220141,127,0.6317370393212705,95.4577258448619
2025,211,3.7615140461388643,12.96683170818944,10.244929900233585,43.942224786595574,35.285761877519626,0.0,1008.5977453795153,1.4726254356705795,0.7534848282727409,1.1130551319716602,141,6.308305869395728,124.71447089052587
2025,212,5.060549992337115,6.422383564865999,8.271741774770113,65.34455376899504,36.64300859382775,0.0,1014.9059629275009,1.2578858966386648,0.0,0.6289429483193324,23,2.914762362637626,76.40602415844725
2025,213,-0.3196458491251102,17.903664541154757,8.632186421452268,53.8587853057956,29.037440234655804,0.0,1014.1438952105113,6.392365156883665,0.0,3.1961825784418325,231,1.1456859021395485,102.8646787717655
2025,214,2.7552366965742996,9.815633575541948,7.663053484345274,47.145002235400995,25.01029552318266,0.0,1007.9805761495304,0.224873739656198,1.8114793184407165,1.0181765290484572,176,1.8175325946907104,83.18181774964049
2025,215,3.4648522040413563,14.056982303103071,10.493343355592891,57.9216131467305,42.93063360455144,0.0,1001.2377866597741,0.0,0.24522725590380456,0.12261362795190228,340,1.2366303798698484,135.88729463254816
2025,216,2.9753304207897155,5.569256195605225,5.759958518592327,44.85967629498621,42.80239252737657,3.7,1008.9095264116781,3.7984632421144946,0.0,1.8992316210572473,234,2.726120507623971,72.50200536238168
2025,217,4.861171991999404,6.8883224058162345,8.305333194907522,68.19606219011422,50.06667891673929,0.0,1008.5409987115108,3.9440719416481285,0.0,1.9720359708240642,318,0.0,158.99037505499805
2025,218,1.795017523810155,17.133765578324077,10.361900312972192,66.9045928216511,31.21230382999122,0.0,1008.5129594848356,3.3696547490471582,0.008965205398658305,1.6893099772229083,25,2.719826116055753,74.50356548388253
2025,219,7.485239479048681,9.794012059781528,12.382245508939445,48.904728221923946,43.220373382871166,0.0,1010.7077650825695,0.552838643698855,0.030022280850783623,0.29143046227481934,265,3.7412280120995556,80.66274157586734
2025,220,3.9843805625053643,16.78874095579634,12.378751040403534,47.48251634954418,35.55726028797173,0.6,1011.6123971057157,1.139875892115994,0.0,0.569937946057997,116,3.3112293792587177,129.99119434800176
2025,221,3.819253036950879,10.457808364316012,9.048157219108885,40.0,47.5033835589277,0.0,1011.8180526416653,0.5044604036067042,0.14952350719984198,0.3269919554032731,57,2.4533024322596066,164.06066646500992
2025,222,2.7286877045029017,3.200966689231053,4.329171049118428,40.0,46.311517362073474,0.0,1010.0494992744477,0.0,0.0,0.0,269,3.007473988948614,92.58659945797041
2025,223,4.0450249192113015,13.937449700378428,11.013749769400516,40.99938522900692,39.985237427734006,0.0,1003.1771407618664,0.39131649456723583,0.0,0.19565824728361791,328,2.574412067319158,121.52219705773624
2025,224,5.923731221912053,7.813085370841293,9.8302739073327,55.96360687219509,35.742536343413036,0.0,1007.4248372298293,0.0,0.0,0.0,294,3.817528758176485,70.38900879858566
2025,225,0.7179707107319664,12.773797290865176,7.104869356164555,51.57154678601515,46.31287030168765,0.0,1015.2316307085122,0.0,0.0,0.0,121,1.1806488472764054,84.4668608390949
2025,226,1.2179164380040703,9.88924232800509,6.162537602006615,41.60720337191648,43.97065487060421,0.0,1009.3149161096374,3.577384791103892,1.0855451704420584,2.3314649807729753,158,0.0,94.6252095016312
2025,227,2.156009644800235,3.428308684923862,3.870163987262166,52.48001911607471,33.49322143885075,9.2,1009.1706464364619,0.0,0.0,0.0,177,2.2649489977843205,71.17779806295107
2025,228,-1.093448871491419,10.073424909874616,3.943263583445889,60.58049071055524,28.52295003772587,0.0,1009.0226217182498,3.565215085870591,0.003861312477326795,1.7845381991739588,143,3.639677101952706,128.37386613989457
